id,hours,start,duration
0,334,0,33
1,134,0,13
2,166,0,16
3,53,0,5
4,231,0,23
5,50,0,5
6,347,0,34
7,348,0,34
8,137,33,13
9,221,0,22
10,53,22,5
11,66,0,6
12,50,0,5
13,132,0,13
14,52,0,5
15,76,0,7
16,251,0,25
17,106,0,10
18,929,0,92
19,67,0,6
20,56,0,5
21,64,0,6
22,75,0,7
23,98,0,9
24,50,9,5
25,442,0,44
26,137,0,13
27,53,0,5
28,54,0,5
29,50,7,5
30,50,5,5
31,572,0,57
32,92,5,9
33,109,0,10
34,55,0,5
35,64,0,6
36,159,18,15
37,131,0,13
38,611,0,61
39,124,12,12
40,133,0,13
41,78,0,7
42,78,17,7
43,55,0,5
44,211,5,21
45,877,0,87
46,106,0,10
47,68,10,6
48,1869,6,186
49,51,187,5
50,111,181,11
51,993,192,99
52,63,291,6
53,123,291,12
54,52,192,5
55,120,0,12
56,329,0,32
57,202,32,20
58,241,0,24
59,52,0,5
60,1246,0,124
61,65,0,6
62,313,0,31
63,205,0,20
64,306,20,30
65,231,0,23
66,94,14,9
67,706,197,70
68,65,0,6
69,101,0,10
70,198,10,19
71,63,16,6
72,296,0,29
73,83,192,8
74,155,185,15
75,110,189,11
76,80,44,8
77,53,44,5
78,58,192,5
79,73,0,7
80,159,5,15
81,181,33,18
82,106,0,10
83,53,10,5
84,51,7,5
85,51,0,5
86,59,7,5
87,217,24,21
88,367,45,36
89,54,192,5
90,104,197,10
91,783,207,78
92,957,0,95
93,327,10,32
94,236,42,23
95,82,65,8
96,230,192,23
97,116,215,11
98,51,52,5
99,166,57,16
100,203,6,20
101,55,0,5
102,79,42,7
103,50,5,5
104,424,155,42
105,54,5,5
106,81,10,8
107,51,215,5
108,114,25,11
109,895,25,89
110,186,49,18
111,250,36,25
112,50,13,5
113,368,10,36
114,61,51,6
115,80,57,8
116,57,57,5
117,104,57,10
118,125,188,12
119,50,200,5
120,61,200,6
121,107,200,10
122,292,188,29
123,152,0,15
124,566,200,56
125,612,22,61
126,139,15,13
127,91,43,9
128,50,52,5
129,53,65,5
130,142,65,14
131,383,65,38
132,691,70,69
133,97,139,9
134,342,163,34
135,306,197,30
136,54,139,5
137,125,139,12
138,59,139,5
139,194,114,19
140,341,114,34
141,410,185,41
142,121,192,12
143,99,195,9
144,122,192,12
145,82,204,8
146,84,139,8
147,327,139,32
148,162,147,16
149,298,163,29
150,697,0,69
151,84,69,8
152,111,9,11
153,86,200,8
154,58,208,5
155,121,208,12
156,283,213,28
157,69,208,6
158,719,0,71
159,55,71,5
160,503,0,50
161,283,50,28
162,135,200,13
163,161,76,16
164,53,204,5
165,65,256,6
166,189,0,18
167,1464,44,146
168,208,148,20
169,62,0,6
170,163,69,16
171,50,139,5
172,351,57,35
173,72,92,7
174,98,144,9
175,61,144,6
176,51,226,5
177,328,200,32
178,105,222,10
179,272,232,27
180,190,259,19
181,166,232,16
182,50,153,5
183,104,217,10
184,95,278,9
185,88,287,8
186,53,278,5
187,66,283,6
188,663,283,66
189,77,287,7
190,370,294,37
191,161,331,16
192,50,331,5
193,65,331,6
194,150,331,15
195,85,283,8
196,72,291,7
197,302,153,30
198,107,183,10
199,298,336,29
200,68,208,6
201,1024,278,102
202,54,291,5
203,105,291,10
204,59,380,5
205,82,385,8
206,189,85,18
207,80,103,8
208,81,349,8
209,60,148,6
210,169,207,16
211,88,153,8
212,95,103,9
213,83,204,8
214,89,184,8
215,254,204,25
216,54,154,5
217,299,230,29
218,171,226,17
219,50,161,5
220,76,166,7
221,232,248,23
222,270,271,27
223,50,254,5
224,57,259,5
225,57,294,5
226,559,336,55
227,67,349,6
228,322,355,32
229,124,373,12
230,165,349,16
231,96,365,9
232,102,365,10
233,51,375,5
234,87,375,8
235,173,380,17
236,54,365,5
237,348,370,34
238,353,291,35
239,80,326,8
240,60,303,6
241,71,303,7
242,299,310,29
243,108,310,10
244,219,309,21
245,68,330,6
246,230,85,23
247,50,108,5
248,388,113,38
249,55,294,5
250,83,299,8
251,65,294,6
252,105,294,10
253,124,304,12
254,51,316,5
255,282,293,28
256,62,321,6
257,724,321,72
258,82,393,8
259,160,310,16
260,419,401,41
261,99,294,9
262,287,303,28
263,329,303,32
264,285,335,28
265,70,363,7
266,96,363,9
267,236,372,23
268,50,372,5
269,70,442,7
270,654,303,65
271,628,368,62
272,60,85,6
273,129,365,12
274,200,311,20
275,481,375,48
276,110,423,11
277,185,232,18
278,50,250,5
279,64,368,6
280,51,250,5
281,50,255,5
282,148,255,14
283,86,355,8
284,55,299,5
285,503,331,50
286,631,381,63
287,109,383,10
288,60,335,6
289,169,341,16
290,236,250,23
291,368,273,36
292,226,255,22
293,215,250,21
294,264,271,26
295,585,213,58
296,109,271,10
