name,total_capacity
Resource 0,151
Resource 1,70
